"id","date","longitude","latitude","common_name","scientific_name","count","note","lifer","year_tick"
"246da70e-ec83-440f-980e-20478aa9f86d",2023-12-08 16:58:01.611 +0000,-84.8021763,10.3071112,White-throated Spadebill,Platyrinchus mystaceus,1,"",true,true
"9aa5079c-a6d8-457d-8087-56837790bdc3",2023-12-08 17:06:03.149 +0000,-84.8040664,10.306692,Brown Jay,Psilorhinus morio,3,"",true,true
c392a28b-140b-43c5-a171-074ca278c332,2023-12-08 17:08:41.773 +0000,-84.8042499,10.3073653,Lesser Violetear,Colibri cyanotus,1,"",false,false
a05f7bd1-2a01-4b13-aee3-686fedea9b17,2023-12-08 17:22:43.345 +0000,-84.8054012,10.3073517,Yellowish Flycatcher,Empidonax flavescens,1,"",true,true
"8ef9d41f-e04d-475b-ae52-f198a70bf1fe",2023-12-08 17:22:47.792 +0000,-84.8054012,10.3073517,Kentucky Warbler,Geothlypis formosa,1,"",true,true
"69bc541c-0a60-4a1d-b16a-d37ded4f8c81",2023-12-08 17:22:51.592 +0000,-84.8054012,10.3073517,Swainson's Thrush,Catharus ustulatus,1,"",true,true
b63ef446-c376-4b82-8d89-b3fb3be75e7e,2023-12-08 17:22:56.055 +0000,-84.8054012,10.3073517,Slate-throated Whitestart,Myioborus miniatus,1,"",false,false
"42a9e4ce-846b-41a6-a1d7-5d9bb51155b6",2023-12-08 17:27:27.506 +0000,-84.8060359,10.3072878,Mistletoe Tyrannulet,Zimmerius parvus,1,"",false,false
d3db0f6d-cba9-4287-b34f-d69fe15c760b,2023-12-08 17:27:49.315 +0000,-84.8071588,10.307148,Philadelphia Vireo,Vireo philadelphicus,1,"",false,false
e8326046-2fb9-4d15-8fd1-374c7c699339,2023-12-08 17:32:07.859 +0000,-84.8074563,10.3063527,Boat-billed Flycatcher,Megarynchus pitangua,1,"",false,false
"08a8e020-066d-4bb6-96f4-87e9bdd4005d",2023-12-08 17:34:49.196 +0000,-84.8074178,10.3063412,Orange-fronted Parakeet,Eupsittula canicularis,3,"",true,true
"1cce81b0-a8b5-45ba-8e64-4b73ca7bb9af",2023-12-08 17:35:30.218 +0000,-84.8073993,10.3063297,Spotted Barbtail,Premnoplex brunnescens,1,"",true,true
"78a8e1b5-3f04-415e-807e-a08c7da12e89",2023-12-08 17:36:14.659 +0000,-84.8073533,10.3063225,Collared Whitestart,Myioborus torquatus,1,"",true,true
"55330e96-1a64-4f6d-865a-be1e34e0598e",2023-12-08 18:45:08.149 +0000,-84.7959316,10.3025692,Violet Sabrewing,Campylopterus hemileucurus,2,"",false,false
"01d9baab-8f34-41c5-93a4-d8fe840a81f3",2023-12-08 18:45:16.176 +0000,-84.7959325,10.3025239,Green-crowned Brilliant,Heliodoxa jacula,2,"",false,false
"0c65c1a0-e0c3-4cdb-8792-5539382f1e52",2023-12-08 18:59:56.059 +0000,-84.7944301,10.3021925,Azure-hooded Jay,Cyanolyca cucullata,2,"",true,true
b34fda98-96fd-46c1-a493-32bcefe91613,2023-12-08 19:10:51.401 +0000,-84.7938521,10.3018224,Grey-breasted Wood Wren,Henicorhina leucophrys,1,"",true,true
"65b1b4b1-d5f2-4e2f-a650-85340985183d",2023-12-08 19:10:56.781 +0000,-84.7937676,10.3017867,Black-eared Warbler,Basileuterus melanotis,1,"",false,false
df7b499d-1755-48f4-ad61-1c3275dfe163,2023-12-08 19:11:02.216 +0000,-84.793745,10.3017431,Slate-throated Whitestart,Myioborus miniatus,1,"",false,false
"4890894c-abd2-4fb5-a07d-fbe8aca6cbdd",2023-12-08 19:11:14.108 +0000,-84.7936958,10.3016685,Common Bush Tanager,Chlorospingus flavopectus,1,"",true,true
b6328572-4395-4a45-ad31-7fe348dbaf55,2023-12-08 19:30:14.057 +0000,-84.7936445,10.3015342,Lineated Foliage-gleaner,Syndactyla subalaris,1,"",true,true
"7fbb3acf-0c40-4b2f-b204-e39b4942bfd5",2023-12-08 19:30:22.719 +0000,-84.7937052,10.3015459,Ruddy Treerunner,Margarornis rubiginosus,2,"",true,true
"3437e868-280b-4f62-aa57-01afaff0553c",2023-12-08 19:30:37.116 +0000,-84.7936839,10.3015852,Common Bush Tanager,Chlorospingus flavopectus,2,"",false,false
c3d3024a-79b3-4265-a014-2e3ed6b6c9eb,2023-12-08 19:39:25.786 +0000,-84.7933912,10.301548,Resplendent Quetzal,Pharomachrus mocinno,1,"",true,true
"39f1ccbf-bbdb-4b2f-bdaa-f779880fbd95",2023-12-08 20:36:38.471 +0000,-84.7948772,10.3031289,Collared Whitestart,Myioborus torquatus,1,"",false,false
bb47297d-5f48-4f15-b9eb-22e0a3d4b8f7,2023-12-08 21:01:55.158 +0000,-84.7951156,10.3041978,Olivaceous Woodcreeper,Sittasomus griseicapillus,1,"",false,false
"3b9b3049-4a91-4a85-81fe-1ff7b29c166a",2023-12-08 21:16:27.162 +0000,-84.7941382,10.3057682,Spotted Woodcreeper,Xiphorhynchus erythropygius,1,"",true,true
a6d1cf8e-d596-426e-a1fd-1b51d9b24bb3,2023-12-08 21:16:31.741 +0000,-84.7940047,10.3056704,Golden-crowned Warbler,Basileuterus culicivorus,1,"",false,false
f1e909d7-7bdd-44a1-a45e-f6273ea8657e,2023-12-08 21:16:43.617 +0000,-84.794025,10.3055963,Black-eared Warbler,Basileuterus melanotis,2,"",false,false
"65ee0a38-20d6-4683-8b86-0d1693bcd4ca",2023-12-08 21:16:54.811 +0000,-84.79394,10.3056436,Slaty Antwren,Myrmotherula schisticolor,1,"",false,false
d820067c-f79d-4155-acdc-582c38536be0,2023-12-08 21:38:15.289 +0000,-84.7958787,10.3025079,Barred Forest Falcon,Micrastur ruficollis,1,"",true,true
e9f7672b-55ac-4a13-83cf-86747e0342c3,2023-12-09 12:31:36.188 +0000,-84.7913981,10.2812697,Collared Trogon,Trogon collaris,1,"",true,true
"4a1cc803-49e1-433c-9e0e-db7c90b63520",2023-12-09 12:32:47.910 +0000,-84.7913692,10.2812623,Montezuma Oropendola,Psarocolius montezuma,2,"",false,false
"1d0dd576-3ac8-4eee-b637-3d5c3c32b541",2023-12-09 12:34:00.905 +0000,-84.7915628,10.281151,Scarlet-rumped Tanager,Ramphocelus passerinii,1,"",false,false
a53e427b-b560-4728-9bd3-c80bb74b011d,2023-12-09 12:35:54.143 +0000,-84.7916573,10.2811795,Baltimore Oriole,Icterus galbula,2,"",false,false
"458f4666-9361-41e6-837d-d795fa03915d",2023-12-09 12:35:59.406 +0000,-84.7919365,10.2811032,Blue-vented Hummingbird,Saucerottia hoffmanni,1,"",true,true
"3129bfd3-89e1-42eb-9e10-8f6de7db9cae",2023-12-09 12:39:24.717 +0000,-84.7920071,10.2810909,Baltimore Oriole,Icterus galbula,2,"",false,false
"5af3b81c-e754-471f-b564-19471ba3c5dc",2023-12-09 12:44:45.109 +0000,-84.7915747,10.2811895,Ruddy Pigeon,Patagioenas subvinacea,2,"",true,true
"014cc5f1-b4dc-40b5-b5ad-056211bd4cba",2023-12-09 12:48:49.996 +0000,-84.7914872,10.281145,Tennessee Warbler,Leiothlypis peregrina,1,"",false,false
"763c0fb0-f3d0-4066-a52c-e3dbce30c32d",2023-12-09 12:48:55.111 +0000,-84.7914872,10.281145,Yellow-throated Euphonia,Euphonia hirundinacea,1,"",false,false
"94c3ab4d-b95e-4d8c-a0ed-6652fd66faad",2023-12-09 12:52:28.718 +0000,-84.7917842,10.2811701,Melodious Blackbird,Dives dives,1,"",false,false
"0fb11e4c-ced7-408e-89f1-e06ed0c08e08",2023-12-09 12:52:32.500 +0000,-84.7917347,10.2811897,Tropical Kingbird,Tyrannus melancholicus,1,"",false,false
dfefba24-dfb0-4317-8d76-c4841cf0240d,2023-12-09 12:56:05.977 +0000,-84.7915659,10.281285,Hoffmann's Woodpecker,Melanerpes hoffmannii,2,"",true,true
"9e512878-bc20-457d-b4e2-0a2c60c37532",2023-12-09 13:17:23.170 +0000,-84.7915123,10.2809661,Chestnut-capped Brushfinch,Arremon brunneinucha,1,"",true,true
"2aae6b1b-bd58-4a45-ac0d-8dbbda4e5dd4",2023-12-09 13:19:11.887 +0000,-84.79154,10.2809086,Summer Tanager,Piranga rubra,1,"",false,false
f72b91e4-1f04-4dbe-a9c8-ab2ee4aa5864,2023-12-09 13:19:41.722 +0000,-84.7915594,10.2808932,Hepatic Tanager,Piranga hepatica,1,"",true,true
"1dcfb0ac-1ada-4251-949d-b5b440a8380c",2023-12-09 13:53:14.300 +0000,-84.7912336,10.2808771,Great Black Hawk,Buteogallus urubitinga,1,"",true,true
"0480e9eb-7b1c-4376-a11c-48551ca1bc4c",2023-12-09 14:10:33.554 +0000,-84.7900429,10.2801616,Great Kiskadee,Pitangus sulphuratus,1,"",false,false
ba42ebfe-5c8c-4fbe-8afb-8075906029a9,2023-12-09 14:10:33.970 +0000,-84.7900429,10.2801616,Black Vulture,Coragyps atratus,1,"",false,false
e8795d99-d3f7-4239-8e32-cb288ee21b4b,2023-12-09 14:10:39.034 +0000,-84.7899864,10.2800922,Clay-colored Thrush,Turdus grayi,1,"",false,false
"02be6073-2cfa-428d-8428-8bd9066812ea",2023-12-09 14:10:39.796 +0000,-84.7899864,10.2800922,Blue-grey Tanager,Thraupis episcopus,1,"",false,false
"0256efa5-a5a9-44e4-ae8b-27afc2ae5fc6",2023-12-09 14:10:42.812 +0000,-84.7899384,10.2801071,Social Flycatcher,Myiozetetes similis,1,"",false,false
"3a6df239-06f2-4f47-adc8-98b9a8e17d26",2023-12-09 14:10:46.523 +0000,-84.7899384,10.2801071,Orange-chinned Parakeet,Brotogeris jugularis,1,"",false,false
"553c1d17-093a-4a0f-ac49-0749dc507281",2023-12-09 14:10:56.466 +0000,-84.7898715,10.2801745,House Wren,Troglodytes aedon,1,"",false,false
"16efde0f-3940-4cdc-a251-5982e26c29c0",2023-12-09 14:11:03.299 +0000,-84.789832,10.2802064,Palm Tanager,Thraupis palmarum,1,"",false,false
"798d713d-3546-4577-82db-c18f7542ee3c",2023-12-09 14:11:28.347 +0000,-84.7896768,10.2802437,Brown Jay,Psilorhinus morio,2,"",false,false
a696d390-d3d2-4854-829b-834b64822c79,2023-12-09 14:15:54.683 +0000,-84.788886,10.2804014,Common Bush Tanager,Chlorospingus flavopectus,1,"",false,false
"4b4b3d77-02bd-49e4-854a-697d91214deb",2023-12-09 14:37:06.245 +0000,-84.788323,10.2816383,Chestnut-capped Brushfinch,Arremon brunneinucha,1,"",false,false
d15d9e09-9ffd-4266-8c5e-0fcfca59647a,2023-12-09 14:39:25.743 +0000,-84.7884216,10.2818168,Common Bush Tanager,Chlorospingus flavopectus,1,"",false,false
"381c5ba3-8399-40c9-9c0a-2484df8eef0f",2023-12-09 14:39:36.538 +0000,-84.7885152,10.2818299,Rufous-and-white Wren,Thryophilus rufalbus,1,"",true,true
"2ed4ad48-2700-4a94-90ae-70b187961fc5",2023-12-09 15:16:24.848 +0000,-84.7899065,10.2819914,Chestnut-sided Warbler,Setophaga pensylvanica,1,"",true,true
ddcaa634-afef-467b-9381-3b128be0c667,2023-12-09 15:16:40.839 +0000,-84.7899065,10.2819914,Black-and-white Warbler,Mniotilta varia,1,"",false,false
"27768b0c-48f3-4b72-970b-680ef33f2f7b",2023-12-09 15:31:10.346 +0000,-84.7905357,10.282051,Brown-crested Flycatcher,Myiarchus tyrannulus,1,"",true,true
"97f58215-fa18-4339-8ca7-81d611404f2e",2023-12-09 15:31:30.689 +0000,-84.7905738,10.2820769,Tennessee Warbler,Leiothlypis peregrina,1,"",false,false
"50f46af0-b657-41ec-a691-01281fca919c",2023-12-09 15:31:39.753 +0000,-84.7905738,10.2820769,Golden-winged Warbler,Vermivora chrysoptera,2,"",true,true
"3c91e1f5-56a5-4ade-9c78-2e3f475e05cc",2023-12-09 15:34:50.491 +0000,-84.7906042,10.2821528,Ruddy Treerunner,Margarornis rubiginosus,1,"",false,false
"943f8cee-b957-4ca5-9f68-06f0b73529e6",2023-12-09 15:34:59.934 +0000,-84.7906316,10.2821155,Cinnamon-bellied Saltator,Saltator grandis,1,"",true,true
"7dfa7b58-dc5e-41fb-9406-3592ac0bf6e6",2023-12-09 16:04:02.168 +0000,-84.7903056,10.2810777,Scarlet-rumped Tanager,Ramphocelus passerinii,1,"",false,false
"5f12f40d-03e3-40f3-9b6e-8c3e965fafcb",2023-12-09 16:04:09.298 +0000,-84.7902782,10.2810403,Montezuma Oropendola,Psarocolius montezuma,1,"",false,false
bd06776c-2515-4195-9666-a55d0956f88f,2023-12-09 16:04:15.032 +0000,-84.7902782,10.2810403,Blue-grey Tanager,Thraupis episcopus,2,"",false,false
"7c7b850c-20d9-4a39-90ec-8e001a2fb950",2023-12-09 16:06:44.877 +0000,-84.7903197,10.2809796,Brown-crested Flycatcher,Myiarchus tyrannulus,1,"",false,false
c2fbe7de-3dcd-4129-85d5-46ef053581b4,2023-12-09 16:12:26.157 +0000,-84.789605,10.2811426,Black Vulture,Coragyps atratus,3,"",false,false
"6a690e62-4a28-42a0-a09f-3cfaeb34117b",2023-12-09 16:24:02.101 +0000,-84.7891428,10.281017,Silver-throated Tanager,Tangara icterocephala,1,"",true,true
"34011d90-3d4d-4b6d-959d-ca98590a9990",2023-12-09 16:24:09.583 +0000,-84.7891428,10.281017,Green Hermit,Phaethornis guy,1,"",true,true
beb1f93f-c9db-4f61-97e2-8d952479a0a2,2023-12-09 18:23:20.687 +0000,-84.8222666,10.3154556,Great-tailed Grackle,Quiscalus mexicanus,1,"",false,false
"43679689-1924-415c-a639-51760d8ada68",2023-12-09 18:38:11.949 +0000,-84.8141635,10.3054819,Chiriqui Quail-Dove,Zentrygon chiriquensis,1,"",true,true
f6e8af95-b755-498f-a452-f81d2edde027,2023-12-09 18:48:44.176 +0000,-84.8151978,10.3056396,Brown Jay,Psilorhinus morio,1,"",false,false
c1fbca6b-15b4-4fd3-b22c-8ef854c97389,2023-12-09 19:04:10.155 +0000,-84.8166623,10.3052023,Black Guan,Chamaepetes unicolor,1,"",false,false
ccab779f-2919-423b-8740-acadc219cb1a,2023-12-09 19:06:56.251 +0000,-84.817136,10.3051888,Rufous-and-white Wren,Thryophilus rufalbus,1,"",false,false
c9e13230-4574-4880-a2dc-ffc320bc22f2,2023-12-09 19:08:29.377 +0000,-84.8171894,10.305157,Ruddy-capped Nightingale-Thrush,Catharus frantzii,1,"",true,true
"6d98840f-97b5-4ac5-9925-ab07be4d9ced",2023-12-09 19:09:11.350 +0000,-84.8173698,10.3052669,Slaty-backed Nightingale-Thrush,Catharus fuscater,1,"",true,true
e412a83d-f265-4a28-8be0-0118c5363c84,2023-12-09 20:08:44.354 +0000,-84.8173707,10.3052522,Lesson's Motmot,Momotus lessonii,1,"",false,false
"512776b6-4a1b-46df-ab94-4759bfaf73fb",2023-12-09 20:19:07.058 +0000,-84.8173707,10.3052522,Lesson's Motmot,Momotus lessonii,2,"",false,false
e64aca65-1872-46fd-a5c4-8db7ae2806d9,2023-12-09 20:38:22.745 +0000,-84.8096975,10.2993259,Lesson's Motmot,Momotus lessonii,1,"",false,false
ac09fe49-be53-4bc2-ad85-ec69f55119b2,2023-12-09 20:38:29.011 +0000,-84.8096507,10.299314,Social Flycatcher,Myiozetetes similis,1,"",false,false
"3f6cf61a-a155-4bf4-86d4-deeb47d76f1c",2023-12-09 20:48:54.810 +0000,-84.8116307,10.2995414,White-fronted Amazon,Amazona albifrons,2,"",false,false
"5b30ee51-3ef8-4f14-b66e-2fef9d594bcd",2023-12-09 20:56:26.010 +0000,-84.8137996,10.2975915,Great-tailed Grackle,Quiscalus mexicanus,2,"",false,false
"31088654-b085-48ed-af42-3ddbc8f731d5",2023-12-09 20:58:52.058 +0000,-84.8140482,10.2972332,Boat-billed Flycatcher,Megarynchus pitangua,1,"",false,false
a35c9f75-0d43-4e09-98cc-e2ea944e2f2b,2023-12-09 20:59:46.266 +0000,-84.8140046,10.297221,Squirrel Cuckoo,Piaya cayana,1,"",false,false
"089b50ed-f3c7-4ab5-bf9d-a3adba12b850",2023-12-09 21:00:42.539 +0000,-84.8139423,10.2972797,Keel-billed Toucan,Ramphastos sulfuratus,1,"",false,false
"3e822b24-99b7-495f-b928-201352c664bd",2023-12-09 21:09:03.365 +0000,-84.8137555,10.298484,Tennessee Warbler,Leiothlypis peregrina,1,"",false,false
bccf1908-bf09-4d9b-9143-ac73df224eb4,2023-12-10 12:03:38.277 +0000,-84.8118348,10.3069603,Crested Guan,Penelope purpurascens,1,"",true,true
b722af50-2515-4862-898a-638b3cb308e1,2023-12-10 12:03:45.035 +0000,-84.8118348,10.3069603,Social Flycatcher,Myiozetetes similis,1,"",false,false
"2b7c3aea-0938-40c1-922e-d9e4c50550ab",2023-12-10 12:03:52.976 +0000,-84.8118799,10.3069784,Great-tailed Grackle,Quiscalus mexicanus,1,"",false,false
"768b1bb3-657f-4888-94b7-9dd02dc26b6f",2023-12-10 12:06:05.362 +0000,-84.8119157,10.3069357,Yellow-crowned Euphonia,Euphonia luteicapilla,1,"",false,false
"162ac845-116e-4701-8cde-f584765cfb54",2023-12-10 12:15:17.884 +0000,-84.8120482,10.3069968,Black Guan,Chamaepetes unicolor,1,"",false,false
"2a254ac1-8e57-4ad5-836a-5840412770ad",2023-12-10 12:16:26.639 +0000,-84.8119304,10.3068854,Yellow-crowned Euphonia,Euphonia luteicapilla,1,"",false,false
d24a2304-02bb-4d41-932f-6db4bedb5355,2023-12-10 12:29:02.414 +0000,-84.8123899,10.3077659,Great Kiskadee,Pitangus sulphuratus,1,"",false,false
"7c702927-ec11-4ea6-9f99-07ce22260b85",2023-12-10 12:29:04.830 +0000,-84.8123899,10.3077659,Black Vulture,Coragyps atratus,1,"",false,false
"501a7166-17db-4abc-8481-d819140abea9",2023-12-10 12:29:06.796 +0000,-84.8123899,10.3077659,Clay-colored Thrush,Turdus grayi,1,"",false,false
"9c582eae-7739-4166-9187-f90eff4004ae",2023-12-10 12:29:11.259 +0000,-84.8123899,10.3077659,Orange-chinned Parakeet,Brotogeris jugularis,1,"",false,false
"44196ee9-e7c2-4fa1-a7b5-e674c510d7cd",2023-12-10 12:35:21.821 +0000,-84.811915,10.3069594,Tropical Kingbird,Tyrannus melancholicus,1,"",false,false
"75ca114a-abf8-4d05-9d47-fc5193a2375a",2023-12-10 20:29:56.230 +0000,-84.6257992,9.7788888,Least Sandpiper,Calidris minutilla,3,"",false,false
daeedcf4-418e-4022-b637-7ee2667daec9,2023-12-10 20:29:56.230 +0000,-84.62579920000002,9.77888879999999,Muscovy Duck,Cairina moschata,1,,true,true
ed137815-f22d-40f2-b96d-d6a972a1284e,2023-12-10 20:30:06.421 +0000,-84.6257992,9.7788888,Black-necked Stilt,Himantopus mexicanus,5,"",false,false
"82e042b1-551b-4ef3-b8dd-5fbfbafc0abf",2023-12-10 20:30:13.364 +0000,-84.6257992,9.7788888,Mangrove Swallow,Tachycineta albilinea,3,"",true,true
"448abb68-fbb5-41ac-9b8a-6a703397bf11",2023-12-10 20:31:43.361 +0000,-84.6263303,9.7790431,Great Blue Heron,Ardea herodias,2,"",true,true
"4fe382ec-4975-45a8-a19f-1317250e4963",2023-12-10 20:31:48.581 +0000,-84.6262999,9.7791329,Snowy Egret,Egretta thula,2,"",false,false
"59dba895-4576-4832-a2b7-48bcd515e7ae",2023-12-10 20:32:09.264 +0000,-84.6261381,9.77933,Spotted Sandpiper,Actitis macularius,1,"",true,true
f4f7a2ae-149a-46ab-a790-afad654e50c0,2023-12-10 20:33:52.187 +0000,-84.6257539,9.7797287,Bare-throated Tiger Heron,Tigrisoma mexicanum,1,"",true,true
"29d79331-191f-47f5-a778-56ef2aef8e84",2023-12-10 20:35:44.947 +0000,-84.6253647,9.7801107,Spotted Sandpiper,Actitis macularius,1,"",false,false
f7f976c7-9620-4821-aaa1-1e92a16cfe6b,2023-12-10 20:39:18.330 +0000,-84.6242672,9.7810521,Little Blue Heron,Egretta caerulea,1,"",true,true
"458e700b-9a49-4208-a072-408b2c0a0467",2023-12-10 20:47:39.843 +0000,-84.6229625,9.7816396,Green Heron,Butorides virescens,2,"",true,true
"3807518a-3a9e-44fa-9194-1e7104f2c128",2023-12-10 20:47:45.325 +0000,-84.6231371,9.7816983,Great Egret,Ardea alba,1,"",false,false
"22895758-48e7-44b2-99ae-5191838b4767",2023-12-10 20:50:46.159 +0000,-84.6222715,9.7818276,Yellow-headed Caracara,Milvago chimachima,2,"",true,true
"3a77d062-f046-44f0-a938-2a0844aecd9a",2023-12-10 20:50:54.084 +0000,-84.6222715,9.7818276,Little Blue Heron,Egretta caerulea,1,"",false,false
"0e568216-d379-4847-974b-b0c0a519b126",2023-12-10 20:50:56.805 +0000,-84.6222715,9.7818276,Great Blue Heron,Ardea herodias,1,"",false,false
dc1d6077-fc0e-4d69-a50f-a10556c06b23,2023-12-10 20:51:35.016 +0000,-84.6222955,9.7815616,Yellow-headed Caracara,Milvago chimachima,1,"",false,false
b192c793-e074-495b-87fa-4b7d79bfbd41,2023-12-10 20:58:53.940 +0000,-84.6219586,9.7814644,Bobolink,Dolichonyx oryzivorus,1,"",true,true
bd2a9f43-2798-467b-938a-37544ed22afe,2023-12-10 20:58:58.429 +0000,-84.6219586,9.7814644,Roseate Spoonbill,Platalea ajaja,3,"",true,true
"576ef9db-21f6-4703-9eb1-65d111c24e59",2023-12-10 20:59:37.878 +0000,-84.6221461,9.7813134,Yellow-crowned Night Heron,Nyctanassa violacea,4,"",true,true
de67e8de-80b8-497f-91cc-fda73306fd9f,2023-12-10 21:01:15.650 +0000,-84.6218758,9.7806453,Snowy Egret,Egretta thula,1,"",false,false
"7954dc49-217b-4a81-b642-b10037c126f7",2023-12-10 21:02:32.807 +0000,-84.6214598,9.7801325,Yellow-crowned Night Heron,Nyctanassa violacea,1,"",false,false
"1d7f92e6-db61-4e9a-a148-d718d5bb6e0a",2023-12-10 21:02:39.266 +0000,-84.6214077,9.7800069,Wood Stork,Mycteria americana,1,"",true,true
"91b8d308-e50d-4ac0-b5bb-6d95bca281f4",2023-12-10 21:08:07.324 +0000,-84.6198197,9.7799161,Bare-throated Tiger Heron,Tigrisoma mexicanum,1,"",false,false
d5a66232-78f4-4a53-ad4b-fdb077222c51,2023-12-10 21:08:33.888 +0000,-84.6198874,9.7798422,Groove-billed Ani,Crotophaga sulcirostris,3,"",true,true
ef53db0d-e9ae-4efe-993a-01735d78e23e,2023-12-10 21:11:42.663 +0000,-84.6181062,9.7801739,Western Osprey,Pandion haliaetus,1,"",false,false
"238feffd-c72a-46ac-bf47-c0386ba21dd0",2023-12-10 21:11:46.798 +0000,-84.6181845,9.7803245,Peregrine Falcon,Falco peregrinus,1,"",false,true
"3c5c2f50-2f2e-49c6-9415-d50f812e745a",2023-12-10 21:12:12.611 +0000,-84.6180198,9.78062,Black Vulture,Coragyps atratus,1,"",false,false
e69bd756-969a-4fad-9ac5-676205480fdf,2023-12-10 21:12:13.262 +0000,-84.6180198,9.78062,Great Kiskadee,Pitangus sulphuratus,1,"",false,false
e18cfcbb-b21b-446e-b7ff-521acf12eebc,2023-12-10 21:12:14.681 +0000,-84.618012,9.780665,Tropical Kingbird,Tyrannus melancholicus,1,"",false,false
c470e1a2-1874-4730-9e26-1c4abe89d3b8,2023-12-10 21:14:15.863 +0000,-84.6182864,9.7816717,Willet,Tringa semipalmata,1,"",false,false
"2fcb8091-cc50-4cd4-9b24-28a7b5c97dd0",2023-12-10 21:16:42.389 +0000,-84.6185015,9.7828486,Wood Stork,Mycteria americana,10,"",false,false
"7c9216ca-d084-4c6c-9363-d318c7697ec7",2023-12-10 21:21:21.138 +0000,-84.6193967,9.7846219,Lesser Yellowlegs,Tringa flavipes,1,"",true,true
c2504d24-b47a-48de-845a-64d297b257d9,2023-12-10 21:23:29.963 +0000,-84.6187168,9.7853706,Roseate Spoonbill,Platalea ajaja,1,"",false,false
"022d8311-b5df-4ef5-adad-18daa85919fe",2023-12-10 21:28:02.549 +0000,-84.6176964,9.7866525,Northern Jacana,Jacana spinosa,1,"",true,true
f6d5e932-bca5-4f9e-b54e-db1444041857,2023-12-10 21:39:41.494 +0000,-84.6168831,9.7867671,Western Cattle Egret,Bubulcus ibis,1,"",false,false
"8f06440e-99a3-43f3-95db-5f239de15089",2023-12-10 21:39:48.998 +0000,-84.6171296,9.7866498,American White Ibis,Eudocimus albus,3,"",true,true
"79fe3c46-e5d4-47aa-8d87-a41e68892e66",2023-12-10 21:39:58.906 +0000,-84.6174344,9.7865053,Double-striped Thick-knee,Burhinus bistriatus,2,"",true,true
"33aeea9a-e3a5-4039-b0c3-9ea01b1230af",2023-12-10 21:40:48.197 +0000,-84.6189579,9.7855841,Western Cattle Egret,Bubulcus ibis,3,"",false,false
d50ac719-dd98-4b70-8c65-2b496e333469,2023-12-10 21:42:29.272 +0000,-84.6186645,9.7827387,Southern Lapwing,Vanellus chilensis,3,"",true,true
"9d24acb3-b412-4fc9-a8c7-00bc99c3fbb4",2023-12-10 21:43:24.772 +0000,-84.617997,9.7811233,Ringed Kingfisher,Megaceryle torquata,1,"",false,false
"8d6927fb-7fce-464a-a220-d82ac1254d48",2023-12-10 21:50:52.404 +0000,-84.6237315,9.7813278,Roseate Spoonbill,Platalea ajaja,4,"",false,false
e75e6f5b-0793-49bf-baf2-8c250492efa2,2023-12-10 21:53:45.710 +0000,-84.6304343,9.7821294,Green Kingfisher,Chloroceryle americana,1,"",true,true
a3a93d4b-27a0-448c-9e84-f70cbfec25d6,2023-12-10 22:00:12.404 +0000,-84.6312327,9.7837721,Belted Kingfisher,Megaceryle alcyon,1,"",true,true
bd8b0be8-aa1a-4c68-a1ef-15e251622284,2023-12-10 22:00:15.755 +0000,-84.6312327,9.7837721,Anhinga,Anhinga anhinga,1,"",true,true
df9585cf-6cbd-4580-80b6-62e970f38221,2023-12-10 22:02:45.745 +0000,-84.6369971,9.7850291,Brown Pelican,Pelecanus occidentalis,4,"",false,false
cf2e9c3d-452e-4cf2-9179-07d6a931391d,2023-12-10 22:21:23.067 +0000,-84.6445418,9.7890713,Black Skimmer,Rynchops niger,1,"",true,true
"72f07a2a-0780-4264-94eb-0525cfae4317",2023-12-10 22:21:28.055 +0000,-84.6444906,9.7890736,Royal Tern,Thalasseus maximus,12,"",true,true
"7b8b2a94-8ece-4b2f-95dd-31d58c806c07",2023-12-10 22:21:36.881 +0000,-84.644399,9.7890845,Elegant Tern,Thalasseus elegans,13,"",true,true
"89b90ea4-1dc2-4f88-8e24-a6045e5e42d1",2023-12-10 22:22:15.233 +0000,-84.6443071,9.7891023,Western Osprey,Pandion haliaetus,1,"",false,false
"6281cc4e-5ca2-4f44-a41c-96e43ce88e47",2023-12-10 22:23:42.593 +0000,-84.644149,9.789265,Neotropic Cormorant,Nannopterum brasilianum,8,"",true,true
c5988737-1070-4cbd-b425-d23af2fab294,2023-12-10 22:27:12.541 +0000,-84.6384611,9.7849623,Ruddy Turnstone,Arenaria interpres,3,"",false,false
"8e3dc0fc-3c9b-44d0-bccd-1c94900f03af",2023-12-10 22:32:31.924 +0000,-84.6294282,9.7798583,Scarlet Macaw,Ara macao,2,"",false,false
f1c8d5dd-2c84-4aea-8dde-179ee4572dd6,2023-12-10 22:33:11.533 +0000,-84.6283381,9.7791293,Turkey Vulture,Cathartes aura,1,"",false,false
"23adc91f-8cac-4c7d-96dc-9ffd92c372b1",2023-12-10 22:33:15.232 +0000,-84.6281968,9.77909,Black Vulture,Coragyps atratus,1,"",false,false
"320021a8-249f-4899-a6e8-45d666e14181",2023-12-11 12:07:25.742 +0000,-84.63383740000002,9.778841799999995,Streak-backed Oriole,Icterus pustulatus,1,,true,true
"5aa47161-bec9-408b-970c-d1fcb2024ad6",2023-12-11 12:07:25.742 +0000,-84.6338374,9.7788418,Black-and-white Owl,Strix nigrolineata,2,"",true,true
